Continent,Location,Date,Population,new_vaccinations,people_vaccinated,(people_vaccinated/population)*100
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/06,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/07,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/08,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/09,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/10,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/11,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,20/12,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/01,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/02,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/03,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Africa,Niger,21/04,24206636,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/02,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/03,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/04,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/05,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/06,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/07,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/08,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/09,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/10,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
Asia,Oman,20/11,5106622,,0,0.0000
